Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Horizontal Accuracy (m),Vertical Accuracy (m),Magnetic field x (µT),Magnetic field y (µT),Magnetic field z (µT)
1970-01-01 00:02:44.200,1.5956991795903612,4.72077962,8.486639241072288,0.003770877939303735,0.0038417140750240967,-0.002049650158201205,50.252363200000005,6.626583825,470.33910030000004,1.01999998095,148.2999954,12.798716070000001,9.43359375,-34.014376449000004,-11.291250418,-11.698125360999999
1970-01-01 00:02:44.300,1.5456517158674699,4.614371115891566,8.497688006204818,-0.0014029247735232529,0.003414856959516868,0.0031167929249048196,50.25236275,6.62658392,470.37695376,0.96999998094,148.3199951,12.801656152,9.4539880752,-33.616876984,-11.491875266000001,-11.722500513
1970-01-01 00:02:44.400,1.5285452001325301,4.193612673180723,8.65865936046988,-0.003470973907840121,-0.006667802556745783,0.000783797983273494,50.2523623,6.626584015,470.41480722,0.9199999809299999,148.3399948,12.804596234,9.4743824004,-33.480001068,-11.705625342000001,-12.573750589
1970-01-01 00:02:44.500,1.6336960533493976,4.5132382806385545,8.55559861513253,0.0021197855183083332,-0.0043122907434178575,0.002050701495546429,50.25236185,6.6265841100000005,470.45266068,0.86999998092,148.3599945,12.807536316,9.4947767256,-33.386250686,-11.461875342,-12.714375494
1970-01-01 00:02:44.600,1.5870538552142857,4.698367794285714,8.469951232202382,0.00858405999606265,0.0034222165965048196,-0.006487492257512049,50.252361400000005,6.626584205,470.49051414,0.81999998091,148.3799942,12.810476398,9.5151710508,-33.560626602,-11.126250456,-11.683125493999999
1970-01-01 00:02:44.700,1.4976078687951806,4.6961234161566265,8.39127223453012,0.0027331735473096388,0.0014939999027951806,0.0014829605058313254,50.25236095,6.6265843,470.5283676,0.7699999809,148.3999939,12.81341648,9.535565376,-33.146251678,-11.413125418,-11.692500589
1970-01-01 00:02:44.800,1.5981784987108434,4.727331046566265,8.509097087843372,-0.0027791710506543375,-0.0027451328652987952,0.002932802795081928,50.252361071,6.626584152,470.5662218,0.69299998281,148.42999420499999,12.782180118000001,9.4943305967,-33.279376221,-10.944375323,-12.361875627
1970-01-01 00:02:44.900,1.6102579156746988,4.7825497546144575,8.387755095204819,0.008737297462804404,0.0020216135336071426,-0.00575214500935,50.252361192,6.626584004000001,470.604076,0.61599998472,148.45999451,12.750943756,9.4530958174,-32.986876296999995,-10.695000171,-11.801250266
1970-01-01 00:02:45.000,1.5311358769880954,4.838273150607143,8.392896640809525,0.0009889470327178313,0.00370924118103494,-0.002417630430386747,50.252361313,6.626583856,470.64193020000005,0.53899998663,148.489994815,12.719707394,9.4118610381,-33.210001755,-11.041875456,-12.195000646
1970-01-01 00:02:45.100,1.555886081927711,4.842384740578313,8.45838659354217,0.0015482770164431325,-0.0031425515443831323,0.002307236325127711,50.252361434,6.626583708,470.6797844,0.46199998854,148.51999512,12.688471032,9.3706262588,-33.562500764,-10.599375342,-11.881875418
1970-01-01 00:02:45.200,1.5875981859518074,4.818539412674698,8.357023158638553,-0.004265811312930843,-0.006101113011650603,0.000585088645246988,50.252361555,6.62658356,470.7176386,0.38499999045,148.549995425,12.657234670000001,9.3293914795,-33.562501525,-10.591875456,-12.622500513
1970-01-01 00:02:45.300,1.5774791341084338,4.049964054518073,8.695449024771085,-0.03685414453403615,0.013078019016916867,0.0032934235010012047,50.252361676,6.6265834120000005,470.7554928,0.30799999236000003,148.57999573,12.625998308,9.2881567002,-33.048751451,-10.441875361,-12.391875551000002
1970-01-01 00:02:45.400,1.492332129566265,3.646683339626506,9.02636845139759,-0.016867383441686905,0.0042832027703809524,0.004675890338838095,50.252361797,6.626583264000001,470.79334700000004,0.23099999427000006,148.609996035,12.594761946,9.2469219209,-32.634376526,-11.03437538,-12.789375399
1970-01-01 00:02:45.500,1.588050879154762,4.048452950630953,8.613606055571429,0.009511370256998433,0.0028187288926626508,0.004213374162772289,50.252361918,6.626583116,470.8312012,0.15399999618000004,148.63999634,12.563525584,9.2056871416,-33.120001982999995,-10.966875456,-13.029375551000001
1970-01-01 00:02:45.600,1.5801025944698797,3.9856821657951804,8.746033404253012,-0.0038904714225344575,0.02138701351454217,0.0010487437978481929,50.252362039,6.626582968,470.8690554,0.07699999809000002,148.669996645,12.532289222,9.1644523623,-33.40500145,-10.946250532,-12.838125608000002
1970-01-01 00:02:45.700,1.4870924273975903,3.827928850481928,8.862294357939758,0.009224345773443493,0.016014501611746987,-0.004493039167295181,50.25236216,6.62658282,470.9069096,0.0,148.69999695,12.50105286,9.123217583,-33.016876602,-10.936875342,-12.181875323
1970-01-01 00:02:45.800,1.5462282996144578,4.008514858204819,8.775071626686747,0.01641652020174488,-0.0064066242520952384,-0.005512169296207143,50.252362055,6.626582872,471.04180326,0.03899999857,148.729997255,12.490311149,9.1127389911,-32.902501298,-10.501875399000001,-12.551250550999999
1970-01-01 00:02:45.900,1.5485408092500001,4.020326600142857,8.66943140254762,0.0058315674891831325,-0.008765290221807229,-0.009129590633144578,50.25236195,6.626582924,471.17669692,0.07799999714,148.75999756,12.479569438,9.1022603992,-33.390001296,-11.096250247,-12.286875532
1970-01-01 00:02:46.000,1.4445261265542169,3.885183598626506,8.909718352614458,0.007355005853228915,-0.0029806402560722894,-0.004544556415806024,50.252361844999996,6.626582976,471.31159058000003,0.11699999571,148.789997865,12.468827726999999,9.0917818073,-33.521251678,-10.957500361,-12.583125589
1970-01-01 00:02:46.100,1.5511292606987952,4.0275133201686755,8.634522127783132,-0.0009466292191826507,-0.02468411674326506,0.004176576126619277,50.25236174,6.626583028,471.44648424,0.15599999428,148.81999817,12.458086016,9.0813032154,-33.433126449,-10.876875399000001,-12.106875418
1970-01-01 00:02:46.200,1.6047227239156625,4.0133869963614455,8.828715450746989,-0.0035592891324136146,-0.0019061378265048193,0.0057515317101192774,50.252361635,6.62658308,471.5813779,0.19499999285,148.849998475,12.447344305,9.0708246235,-33.151876830999996,-11.094375513,-12.118125437
1970-01-01 00:02:46.300,1.5029845137349398,3.8769384607951807,8.752923586313253,-0.0016034740067688096,0.0035850916283607145,-0.0011489746241285714,50.25236153,6.626583132,471.71627156,0.23399999142,148.87999878,12.436602594,9.0603460316,-32.791876602,-11.805000209000001,-12.641250418000002
1970-01-01 00:02:46.400,1.552842195488095,4.0263086443928575,8.74962306022619,0.00019410960223915664,-0.007344886354578313,-0.0022042018560807226,50.252361425000004,6.626583184,471.85116522,0.27299998998999997,148.909999085,12.425860883,9.0498674397,-33.189376452,-11.638125418,-12.371250532000001
1970-01-01 00:02:46.500,1.5954397270481928,3.9682404937108435,8.738728799048193,-0.0008509543383773494,0.002693615632081928,-0.0019392560625771085,50.25236132,6.626583236,471.98605888000003,0.31199998856,148.93999939,12.415119171999999,9.0393888478,-33.528751372,-10.925625323,-12.472500608
1970-01-01 00:02:46.600,1.515377456807229,3.885140355746988,8.786127595987951,-0.0007994371081062651,0.003885871739315663,-0.0017331870895421688,50.252361215,6.626583288,472.12095254,0.35099998713,148.969999695,12.404377461,9.0289102559,-32.940002441000004,-10.368750475,-12.463125608
1970-01-01 00:02:46.700,1.52033607786747,3.7278410929397587,8.869303393048192,0.0053849095881353575,0.0064066242718785705,0.005817592903351191,50.25236111,6.62658334,472.2558462,0.3899999857,149.0,12.39363575,9.018431664,-32.223751259,-10.595625399,-11.190000342000001
1970-01-01 00:02:46.800,1.5622140878452382,3.7292746248809525,8.851699011642856,0.005264877849769518,0.010656708784049397,0.0018803792100566268,50.252361904000004,6.626582687,472.35174579,0.35099998713,148.907499980625,12.388763905,9.0299655919,-31.481250763000002,-10.398750304,-10.3181255323
1970-01-01 00:02:46.900,1.5254712735662652,3.7910274626506024,8.821183905493976,-0.008556461316946868,0.027510205575421685,0.003771797828239759,50.252362698,6.626582034,472.44764538,0.31199998856,148.81499996125,12.383892059999999,9.0414995198,-31.078126144,-10.4325002662,-10.323750209
1970-01-01 00:02:47.000,1.4955682079518073,3.8398641304698797,8.861227678951808,0.012742237092661928,0.0014424827146385542,-0.0016816698817915662,50.252363492,6.626581381,472.54354497,0.27299998998999997,148.722499941875,12.379020215,9.053033447699999,-31.280625915,-10.3443754184,-10.0368754376
1970-01-01 00:02:47.100,1.5339434606024096,3.8334640479397595,8.84881307993976,0.008113045180903614,-0.004805822379674699,-0.0026457781822156624,50.252364286,6.626580728,472.63944456,0.23399999142,148.6299999225,12.37414837,9.0645673756,-31.4381258,-10.77187538,-10.691250228
1970-01-01 00:02:47.200,1.4880690172048192,3.8253053929638554,8.779687846987951,0.01035167948175,-0.004850418123882143,-0.004843146120211905,50.252365080000004,6.626580075,472.73534415,0.19499999285,148.537499903125,12.369276525,9.0761013035,-31.365001298,-10.953750323,-10.880625342
1970-01-01 00:02:47.300,1.4920352995714286,3.841434626333333,8.852614118952381,-3.403813607373483e-05,-0.00353997025656988,6.25566582012048e-05,50.252365874,6.626579422,472.83124374,0.15599999428,148.44499988375,12.36440468,9.0876352314,-31.665000915,-10.715625285,-11.013750361
1970-01-01 00:02:47.400,1.5549347170722891,3.81386019526506,8.795767347481927,-0.0014544420145336143,-0.001707428488374699,0.0016743102621457832,50.252366668,6.626578769,472.92714333,0.11699999571000003,148.352499864375,12.359532835,9.0991691593,-31.061251259,-10.738125323,-10.775625227999999
1970-01-01 00:02:47.500,1.5037052487349398,3.8287360553132532,8.81545774620482,-0.004133338407515542,0.0009420294825518073,-0.0005409310091722892,50.252367462,6.626578116,473.02304292,0.07799999714,148.259999845,12.354660990000001,9.1107030872,-30.841876029,-11.405625437000001,-10.340625380199999
1970-01-01 00:02:47.600,1.5096332394457832,3.8309558989156627,8.8456923013253,-0.0012035144832358334,-0.0018761737101261906,-0.0009453588697714285,50.252368256,6.626577463,473.11894251,0.03899999856999997,148.167499825625,12.349789145,9.1222370151,-30.585001374,-11.458125399,-9.7031253812
1970-01-01 00:02:47.700,1.517594347404762,3.8208107635833333,8.805740447285714,-0.006017397409883494,-0.0003091034602759036,0.00044525612747590363,50.25236905,6.62657681,473.2148421,0.0,148.07499980625,12.3449173,9.133770943,-30.933751105,-11.323125456,-9.5981254576
1970-01-01 00:02:47.800,1.521233392,3.8275829022530123,8.858824063421686,0.0017249075940359035,-0.005490265778059037,-0.00213060579799759,50.252369516,6.62657614,473.2247611,0.0,147.982499786875,12.321801093000001,9.0799480441,-30.744376182000003,-11.375625323,-9.645000553100001
1970-01-01 00:02:47.900,1.5150351207710842,3.8132259415301206,8.815421621506024,0.006714720135715662,-0.0068444331362650605,-0.002270438307246988,50.252369982,6.626575470000001,473.2346801,0.0,147.8899997675,12.298684886,9.0261251452,-30.313126182,-11.064375304,-9.3093754767
1970-01-01 00:02:48.000,1.5287866347951808,3.8069411846385544,8.801212471626505,0.002615419842430964,-0.002561142724314458,-0.0018583003961987951,50.252370448,6.6265748,473.2445991,0.0,147.797499748125,12.275568679000001,8.9723022463,-30.993751144000004,-11.433750437,-10.0537504188
1970-01-01 00:02:48.100,1.5333128190240963,3.8084691289518076,8.83914092645783,-0.00037450753758321427,-0.002799716595195238,-0.0007562870797809524,50.252370914,6.626574130000001,473.2545181,0.0,147.70499972875,12.252452472,8.9184793474,-31.209376143000004,-11.259375285,-10.1700003612
1970-01-01 00:02:48.200,1.5179468662142857,3.8181046133571432,8.830405700750001,-0.0008583139260407229,-0.0023550737862301206,-0.0003937389014686747,50.25237138,6.62657346,473.2644371,0.0,147.612499709375,12.229336265,8.8646564485,-30.541876030000005,-11.355000399000001,-10.713750360999999
1970-01-01 00:02:48.300,1.5396840672289156,3.8245558163975906,8.815987449048192,0.0003045036739198795,-0.008279556276495181,-0.0008426748261216868,50.252371846,6.62657279,473.27435610000003,0.0,147.51999969,12.206220058000001,8.8108335496,-30.688126183,-11.214375304,-10.226250266000001
1970-01-01 00:02:48.400,1.544700356795181,3.826372054686747,8.840600369951806,0.0009815873960483132,-0.006859152347577109,-0.00045997533999036144,50.252372312,6.6265721200000005,473.2842751,0.0,147.427499670625,12.183103851,8.7570106507,-30.86062622,-11.190000342000001,-9.9487502096
1970-01-01 00:02:48.500,1.5281523925421687,3.8124763879518073,8.814877544530122,0.005733965090076666,-0.012020601494309523,0.0014253102708869046,50.252372778,6.62657145,473.2941941,0.0,147.33499965125,12.159987644000001,8.7031877518,-30.787501143000004,-10.865625475,-10.4812502851
1970-01-01 00:02:48.600,1.5652620877619048,3.816623335761905,8.802375532345238,0.002262158769250241,-0.00479846274909759,0.0017994235589879517,50.252373244,6.626570780000001,473.3041131,0.0,147.242499631875,12.136871437,8.6493648529,-30.725626182000003,-11.064375494,-10.1550003994
1970-01-01 00:02:48.700,1.5494859922168676,3.7918058590722894,8.840776926096385,-0.007121338337476627,0.004614472669624096,0.0007249211334216868,50.25237371,6.62657011,473.3140321,0.0,147.1499996125,12.11375523,8.595541954,-31.381876182000003,-11.233125494,-9.9806253427
1970-01-01 00:02:48.800,1.569147500686747,3.7876832887108436,8.813634297903613,0.0008564741289843374,0.0013541674286506025,-0.0013504876076987952,50.252373853,6.626570303,473.38082906,0.0,147.057499593125,12.091463474000001,8.5475010872,-31.087501143000004,-11.377500437,-9.738750362000001
1970-01-01 00:02:48.900,1.5399435356024096,3.8064511052650603,8.84724552653012,0.0018647400615526505,0.0006550049145313254,-0.002447068851185542,50.252373996,6.626570496,473.44762602000003,0.0,146.96499957375,12.069171718,8.4994602204,-31.24312649,-11.088750360999999,-10.518750285
1970-01-01 00:02:49.000,1.5478427266385544,3.8106024955180726,8.809500889614458,0.0006799311779211904,-0.0006908391535833334,-0.0001018078764904762,50.252374139,6.626570689,473.51442298,0.0,146.872499554375,12.046879962,8.4514193536,-31.408126068,-10.798125456,-10.492500398999999
1970-01-01 00:02:49.100,1.5491390185119047,3.794005464904762,8.835483369416668,0.00012787315797530124,-0.001236413762373494,0.00023918718951204817,50.252374282,6.626570882,473.58121994000004,0.0,146.779999535,12.024588206,8.4033784868,-31.342500876000003,-11.34375038,-10.5731254562
1970-01-01 00:02:49.200,1.574192608626506,3.812937650325301,8.812747771493976,0.002696375504888193,0.001265852184806024,-0.002336674748612048,50.252374425,6.626571075,473.6480169,0.0,146.687499515625,12.00229645,8.35533762,-31.520626066,-12.17812557,-10.498125361
1970-01-01 00:02:49.300,1.5159828748554216,3.8389992397951804,8.81273697079518,0.0015114790162028917,0.00011039411114337353,-0.0010781822269409639,50.252374568,6.626571268,473.71481386,0.0,146.59499949625,11.980004694,8.307296753200001,-31.395001222,-12.024375532,-10.650000285
1970-01-01 00:02:49.400,1.5625744526626504,3.8111214149397594,8.82031177607229,0.004635894405019048,-0.0017598218842380952,0.0012725984520154763,50.252374711,6.626571461,473.78161082,0.0,146.502499476875,11.957712938,8.2592558864,-31.258125876,-11.580000399000001,-9.9731252665
1970-01-01 00:02:49.500,1.5629262398690476,3.777996338595238,8.823729344821428,0.0019383361101978315,0.0010156255771397592,-0.0032934234688578316,50.252374853999996,6.626571654,473.84840778,0.0,146.4099994575,11.935421182,8.2112150196,-31.520626067000002,-11.525625323,-9.4762503623
1970-01-01 00:02:49.600,1.5167360319638554,3.8224224613012048,8.824376726662651,0.0006651243652890361,0.0016411920134096387,-0.00042317730953012045,50.252374997,6.626571847,473.91520474000004,0.0,146.317499438125,11.913129426,8.1631741528,-31.256251335,-11.233125494000001,-9.894375323599998
1970-01-01 00:02:49.700,1.5595185469518071,3.802040223674699,8.823565908216867,0.0026963755090775904,-0.004518797786579517,-0.001563916179226506,50.25237514,6.62657204,473.9820017,0.0,146.22499941875,11.89083767,8.115133286,-31.447501183000004,-11.716875265999999,-9.8643754002
1970-01-01 00:02:49.800,1.530642523807229,3.7651676931084337,8.857249248421686,0.008981478633678434,0.009258383786566265,0.004066182042374699,50.252375058,6.626572849,474.07048395000004,0.0,146.132499399375,11.866609192,8.0754234318,-31.205626297000002,-11.280000398999999,-9.661875437700001
1970-01-01 00:02:49.900,1.5339559855357143,3.8401527602857146,8.802809930964285,-0.005683061023112262,-0.00885728531254643,0.0007053831512047619,50.252374976,6.626573658,474.1589662,0.0,146.03999938,11.842380713999999,8.035713577600001,-31.314376258,-11.416875456,-9.8193752288
1970-01-01 00:02:50.000,1.5772196714819278,3.8570751512530124,8.813699101807229,-0.0011306193934580721,0.00147928076756747,-0.00012879309674216862,50.252374894,6.626574467,474.24744845,0.0,145.947499360625,11.818152236,7.9960037234,-31.387500953,-11.39062538,-9.438750553
1970-01-01 00:02:50.100,1.5565203098072289,3.8543940193493973,8.772044606879517,-0.001057023314926265,-0.0017221477106253015,-0.0008279556249036145,50.252374812,6.626575276,474.3359307,0.0,145.85499934125,11.793923758,7.9562938692000005,-33.690001106,-11.208750437,-12.279375551
