Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s),Latitude (°),Longitude (°),Height (m),Velocity (m/s),Direction (°),Mag Direction (°)
1970-01-01 00:03:54.000,0.21083113018929311,0.733473862759455,-0.25224805601005507,-0.0035528495590710844,-0.002637498654119398,0.001166497472272289,50.252791343,6.625641544,477.40325905,0.0,134.6723465255319,121.61657446656886
1970-01-01 00:03:54.100,0.176676775973573,0.6374078124288478,-0.1643424436712717,-0.009742277839287952,0.005796609272064217,0.0010708226017433734,50.252791364,6.625641632,477.414636,0.0,134.65745290851063,122.77840620764073
1970-01-01 00:03:54.200,0.12622569543140427,0.6339771327902932,-0.14775124515320037,-0.009219745887834939,0.008144323399007952,0.006413896216461446,50.252791384999995,6.62564172,477.42601295,0.0,134.64255929148936,122.88188992885301
1970-01-01 00:03:54.300,0.1713001339494764,0.7542236867782455,-0.19122569533392308,0.012006057413058335,-0.02051792320394405,0.03745802651559524,50.252791406,6.625641808,477.4373899,0.0,134.6276656744681,122.06638636921718
1970-01-01 00:03:54.400,0.2607955425464359,0.5874832015213602,-0.13075528418862703,0.016840617260383134,-0.04187891541457831,0.03529298808240964,50.252791427,6.625641896,477.44876685,0.0,134.61277205744682,124.47096678336572
1970-01-01 00:03:54.500,0.2716977825398381,0.6083191802360766,-0.1815606772254892,0.018945464607645783,-0.021456010005397593,0.007326487258757832,50.252791447999996,6.625641984,477.4601438,0.0,134.59787844042555,123.49866173860795
1970-01-01 00:03:54.600,0.300152189672368,0.7527822051035464,-0.2597526527797065,0.037189926705301204,-0.01886542896001205,-0.018866348775951808,50.252791469,6.625642072,477.47152075,0.0,134.58298482340425,121.34091688403214
1970-01-01 00:03:54.700,0.276685236359115,0.6661793363686064,-0.20310690318934554,0.006139750860427711,-0.014574778864298072,-0.0015786353789722892,50.25279149,6.62564216,477.4828977,0.0,134.56809120638297,121.28518137237825
1970-01-01 00:03:54.800,0.27723298155188636,0.7294305903565581,-0.20601135852669472,0.026870007319134522,-0.009209976971991666,-0.006399352228741667,50.252791456,6.625642216,477.47838103000004,0.0,134.5531975893617,121.0268662243862
1970-01-01 00:03:54.900,0.36977579943929295,0.7575160547237418,-0.29690693271243696,0.050643285399759035,-0.040252442600722894,-0.024562683444939757,50.252791422,6.625642272,477.47386436,0.0,134.53830397234043,122.16463124935473
1970-01-01 00:03:55.000,0.3132370350820066,0.7624147667661969,-0.38955610343030855,-0.031210247303578312,-0.01684889696087229,-0.044610249170120485,50.252791388,6.625642328,477.46934769,0.0,134.52341035531916,123.00725091923778
1970-01-01 00:03:55.100,0.2862060700820066,0.7654562322842686,-0.15758917698452635,-0.10270881544891566,-0.035564373796506024,-0.03937756951293976,50.252791354,6.625642384,477.46483102,0.0,134.50851673829789,123.42615588999894
1970-01-01 00:03:55.200,0.3029053799976693,0.7058194585252333,-0.23836135870741693,-0.02851347754141667,-0.014322186746106786,0.015460253215992856,50.25279132,6.62564244,477.46031435,0.0,134.49362312127658,122.05106826565753
1970-01-01 00:03:55.300,0.39893832834405507,0.6364150017356462,-0.1505388377957697,-0.010066100595421687,0.006098353023236506,0.022906772084771085,50.252791286,6.625642496,477.45579768,0.0,134.4787295042553,123.8242132729768
1970-01-01 00:03:55.400,0.2997774201301997,0.6711091259589681,-0.267698701647177,0.021675878050828917,0.09117539299421687,0.02212665411236145,50.252791252,6.625642552,477.45128101,0.0,134.46383588723404,123.41639581500363
1970-01-01 00:03:55.500,0.33022103249164525,0.6283266211155945,-0.1322015510447656,0.0385661729405,0.031746578275906746,0.010792861487980723,50.252791218,6.625642608,477.44676434,0.0,134.44894227021277,123.32734220389324
1970-01-01 00:03:55.600,0.23946675326272948,0.7155349207902928,-0.1792327123218751,0.05079047749927711,0.0019401759232143374,-0.019536072870915664,50.252791184,6.625642664,477.44224767,0.0,134.4340486531915,122.31297474318404
1970-01-01 00:03:55.700,0.24751009267236812,0.7758527904529444,-0.3123442983580187,0.02728451078509048,0.0017998177021464289,-0.0023779410427178576,50.25279115,6.62564272,477.437731,0.0,134.41915503617022,122.08475361723805
1970-01-01 00:03:55.800,0.2532752458440548,0.7968267143785033,-0.11941785633148427,0.02149924763065783,0.03488913004506024,0.017107403046144578,50.252791114,6.625642795,477.43807273,0.0,134.40426141914895,122.19068134508393
1970-01-01 00:03:55.900,0.16575051782899464,0.7684400494408958,-0.1719389306953687,0.10349997276012049,-0.006530729956430603,0.03089194434012048,50.252791078,6.62564287,477.43841446,0.0,134.38936780212765,123.21616116650955
1970-01-01 00:03:56.000,0.33344990653983797,0.9125319687541484,-0.3581646838640431,0.08237054503975905,-0.027490886736100003,0.03744935291888434,50.252791042,6.625642945,477.43875619,0.0,134.37447418510638,122.46854944873422
1970-01-01 00:03:56.100,0.3047360325277899,0.951602701356558,-0.411599549864043,0.027124527053292855,0.013005956208603096,2.1816055333333157e-05,50.252791006,6.62564302,477.43909792,0.0,134.3595805680851,124.20458907887905
1970-01-01 00:03:56.200,0.24421670076072144,0.8640785414142176,-0.33198023568862745,0.012527888417645782,0.0038168753009879515,-0.010726625017065061,50.25279097,6.625643095,477.43943965,0.0,134.34468695106384,123.58721070644992
1970-01-01 00:03:56.300,0.250911935166344,1.0514057814167987,-0.33489594977970505,-0.010404642325559035,-0.02784414765530121,-0.008894083206693975,50.252790934,6.62564317,477.43978138,0.0,134.32979333404256,126.06830853879171
1970-01-01 00:03:56.400,0.3018531224314043,0.934099798862583,-0.2653743904664534,0.007111218683991567,0.009417535248064216,0.021618841224322893,50.252790898,6.625643245,477.44012311,0.0,134.3148997170213,125.9994301328029
1970-01-01 00:03:56.500,0.28789978572056096,0.9622190670312571,-0.3622584745507904,0.03354692180843374,-0.009680641083050242,-0.0030726353647674703,50.252790862,6.62564332,477.44046484,0.0,134.3000061,125.01421218127592
1970-01-01 00:03:56.600,0.2840655093832116,1.0006015111035458,-0.38095783328573063,0.036054532098928574,-0.011820621777410358,-0.008995453132896429,50.252790826,6.625643395,477.44080657,0.0,134.28511248297872,123.6235933262522
1970-01-01 00:03:56.700,0.32463264214167387,1.022140159342789,-0.3347220152600556,0.03629205465722892,-0.016260128591574698,-0.014016368685397589,50.25279079,6.62564347,477.4411483,0.0,134.27021886595745,125.19406478612336
1970-01-01 00:03:56.800,0.3289525494193559,1.0311965378505343,-0.42861959163512786,0.000553810168392771,-0.010107498296361445,-0.020581136917903614,50.252790728,6.625643343,477.46016683,0.0,134.25532524893617,126.39885150235926
1970-01-01 00:03:56.900,0.29640440474465723,1.0799646733565584,-0.3583196732495857,0.024730114414232528,0.010786421804378313,-0.025409038095024095,50.252790665999996,6.625643216,477.47918536000003,0.0,134.2404316319149,130.6128106405567
1970-01-01 00:03:57.000,0.2701121726000788,1.0877846074047506,-0.4134518842134405,0.03860700101654762,0.005472173329830953,-0.038127049737738096,50.252790604,6.6256430889999995,477.49820389,0.0,134.22553801489363,130.50061917604785
1970-01-01 00:03:57.100,0.27992032290357893,1.1149902257118365,-0.4614135043314853,0.0685197672060241,-0.06466425422908674,-0.01592250658109759,50.252790542,6.625642962,477.51722242,0.0,134.21064439787233,130.02401916183277
1970-01-01 00:03:57.200,0.30770544115429566,1.2755022807180039,-0.7078447515025985,0.056339620129642165,-0.01495747825059036,-0.04845932273120482,50.25279048,6.625642835,477.53624095,0.0,134.19575078085106,129.70645677281414
1970-01-01 00:03:57.300,-1.0159074320758248,1.0639428507445103,-1.5600607694960917,-0.05870481308555422,0.08442111439244578,-0.882164638408229,50.252790418,6.625642708,477.55525948,0.0,134.18085716382978,134.2522455573934
1970-01-01 00:03:57.400,-0.06110275692317413,1.327254258284631,2.4044715353769206,0.3149395960380723,-0.29469240465759033,2.2115016716144575,50.252790356,6.625642581,477.57427801,0.0,134.1659635468085,135.7177713668081
1970-01-01 00:03:57.500,2.3449560578494766,0.23337392870438967,-2.3302361189604293,0.12356840137620237,0.013031407805392855,-0.05337641718089285,50.252790294,6.625642453999999,477.59329654,0.0,134.15106992978724,120.95890629007198
1970-01-01 00:03:57.600,0.8208798315107217,1.3837946396165979,-0.6066100726886265,0.10433620728575903,0.0650340742152582,-0.03429208204506024,50.252790231999995,6.6256423269999996,477.61231507,0.0,134.13617631276597,118.78079952104099
1970-01-01 00:03:57.700,0.9069597634434525,1.4317276230433054,-0.858469980333922,0.06941763932184337,0.05323662688477109,-0.019263767415692773,50.25279017,6.6256422,477.6313336,0.0,134.1212826957447,119.62090528325945
1970-01-01 00:03:57.800,0.9480809963350185,1.3261587085252327,-1.1858579107074165,-0.3140030903219518,0.011027448763771085,-0.12030379120771084,50.252790127,6.625642013999999,477.61399965,0.0,134.1063890787234,121.20547023703097
1970-01-01 00:03:57.900,0.7768031889374285,1.1313887687541486,-0.3223155781411524,-0.3598181238095238,-0.09057265036809523,-0.12690351778809525,50.252790084,6.625641828,477.5966657,0.0,134.09149546170212,119.94582929533999
1970-01-01 00:03:58.000,0.6328189348202455,0.9013951788546937,0.06639268689470512,-0.04532597086666265,0.05221364114412048,-0.08168058245313253,50.252790041,6.625641642,477.57933175,0.0,134.07660184468085,119.11446261012372
1970-01-01 00:03:58.100,0.7714914039374281,0.9528243466336672,-0.4672471586712721,-0.027839547891378314,-0.04953842500318434,0.016511275036210842,50.252789998,6.625641456,477.56199780000003,0.0,134.06170822765958,120.42868373797631
1970-01-01 00:03:58.200,0.7776608639253801,0.8742792415854739,-0.4279277755869355,-0.0014921600062108432,0.0464731493005759,-0.004294329811006024,50.252789955,6.62564127,477.54466385,0.0,134.0468146106383,122.3587194495189
1970-01-01 00:03:58.300,0.7191375823952599,0.9339845105493296,-0.3988678484544046,-0.00999986413096747,0.02031711091746988,0.019491915128126508,50.252789912,6.625641084,477.5273299,0.0,134.03192099361704,124.44601392315207
1970-01-01 00:03:58.400,0.751463047427388,0.8658517909142169,-0.3670429575219618,-0.0017889098271535713,-0.0019016257562611907,0.031953129230238096,50.252789869,6.625640898,477.50999595,0.0,134.01702737659573,120.05732311805656
1970-01-01 00:03:58.500,0.7953907983350188,0.8125487246457146,-0.3655053334544043,0.07130169841554217,-0.0024461490098710843,-0.02753596389561566,50.252789826,6.625640712,477.492662,0.0,134.00213375957446,120.84685259402039
1970-01-01 00:03:58.600,0.7093861246362234,0.9729471447661968,-0.44770453353874196,0.05789249726987952,0.026006085982710363,-0.053986386721807236,50.252789783,6.625640526000001,477.47532805000003,0.0,133.9872401425532,122.10497401858913
1970-01-01 00:03:58.700,0.7056455296121271,1.0573445756457147,-0.45502715518934345,0.06840937310879519,0.0007847178004554219,-0.03187813158819277,50.25278974,6.62564034,477.4579941,0.0,133.97234652553192,121.76825292291483
1970-01-01 00:03:58.800,0.6151615266241754,1.1244589460192094,-0.5418318438519947,0.056212491938307144,0.021914145318511907,-0.05832136901369048,50.252789702,6.6256402560000005,477.4597519,0.0,133.95745290851065,121.92208109805046
1970-01-01 00:03:58.900,0.5616111063321501,1.1467912620808836,-0.5383077422005336,-0.01888290800236506,0.014149761553899999,-0.007650309966071085,50.252789664,6.625640172000001,477.4615097,0.0,133.94255929148937,123.25596503026236
1970-01-01 00:03:59.000,0.6538899518892358,1.074353805199932,-0.36209988883994804,-0.025300484062836144,0.012729357610296747,0.04324872170096385,50.252789625999995,6.625640088,477.46326750000003,0.0,133.92766567446807,121.94854985940657
1970-01-01 00:03:59.100,0.6507836048530908,0.9981871064408958,-0.36108367418934506,0.016340163908859038,-0.03766186126951807,-0.001806783173066265,50.252789588,6.625640004,477.46502530000004,0.0,133.9127720574468,122.12149654460785
1970-01-01 00:03:59.200,0.6844272483952598,1.14305375681439,-0.5859116359604286,-0.0004838940657530121,-0.03773545750924096,-0.009365098014078314,50.25278955,6.62563992,477.46678310000004,0.0,133.89787844042553,124.48729612104484
1970-01-01 00:03:59.300,0.6936258337011978,1.0605641971046937,-0.4757240913552945,-0.028222597912128573,-0.006962931604228214,-0.0018325417588226191,50.252789512,6.625639836,477.4685409,0.0,133.88298482340426,125.28248054217465
1970-01-01 00:03:59.400,0.6641026836241752,1.0542310243565582,-0.4446486852857312,-0.03570696635277108,-0.00391807013605747,-0.010998930401168675,50.252789474,6.6256397520000005,477.4702987,0.0,133.86809120638299,123.30002463702482
1970-01-01 00:03:59.500,0.7137465275759829,1.065186111043305,-0.4998276952254894,-0.017013568049196386,0.00093190999924,-0.015414693763253013,50.252789436,6.625639668,477.4720565,0.0,133.8531975893617,121.0663445273903
1970-01-01 00:03:59.600,0.6651153105036935,1.0029474867300525,-0.4251312807797074,-0.02775123266075663,0.022039258751554217,-0.004941975130044578,50.252789398000004,6.625639584,477.4738143,0.0,133.83830397234044,121.54171481083154
1970-01-01 00:03:59.700,0.6159831529133322,0.9731597337421007,-0.4190663832134405,-0.027902630113809525,0.012824156366470238,0.0025524689007142857,50.25278936,6.6256395,477.4755721,0.0,133.82341035531914,122.45627771457669
1970-01-01 00:03:59.800,0.6730874582131023,1.024671841164217,-0.42610152158148473,-0.004215214065731325,-0.006766237476263977,-0.0024029112180963853,50.252789383,6.625639485,477.45482018,0.0,133.80851673829787,122.37470137961509
1970-01-01 00:03:59.900,0.6533782224434526,0.9287484421396908,-0.41772216208090995,-0.0010800220967373494,0.002425909960346747,0.0006218866700060241,50.252789406,6.62563947,477.43406826,0.0,133.7936231212766,122.94887155974465
1970-01-01 00:04:00.000,0.6277202552988741,0.9970915759589678,-0.37375762670741786,-0.0046347116537072295,0.006981505705664218,0.006951147395916867,50.252789429,6.625639455,477.41331634,0.0,133.77872950425532,123.33817514865939
1970-01-01 00:04:00.100,0.6552521176964645,0.972464240886679,-0.5072079854664526,-0.01097133203623976,-0.006766237419344578,0.003006398867239759,50.252789452,6.6256394400000005,477.39256442,0.0,133.76383588723405,123.9249188019349
1970-01-01 00:04:00.200,0.6723183056892932,0.9376364803189787,-0.33027471411719844,-0.013831327345464287,0.0037996152197440477,0.005257649603464286,50.252789475,6.625639425,477.37181250000003,0.0,133.74894227021278,124.52067887304514
1970-01-01 00:04:00.300,0.6233526137687537,0.9777760172360761,-0.43026287592428325,-0.01419483920056024,-0.0019530553954189155,0.007959413370409639,50.252789498,6.62563941,477.35106058,0.0,133.73404865319148,124.21979690768092
1970-01-01 00:04:00.400,0.7048959731301996,0.8924164035734252,-0.41310948067127207,-0.013083538725466266,-0.008157202806195663,0.0018950984238783133,50.252789521,6.625639395,477.33030866,0.0,133.7191550361702,126.88095753942514
1970-01-01 00:04:00.500,0.6572701699976693,0.9376746212360763,-0.3484889225869363,-0.0003808595988734939,0.0019401759743681926,0.0014608816891204818,50.252789544,6.62563938,477.30955674,0.0,133.70426141914893,129.3742319669028
1970-01-01 00:04:00.600,0.6639297065759826,0.9248059869710161,-0.40224086812910365,-0.004741338243815476,-0.0038359753792358334,0.001752549886342857,50.252789567,6.6256393650000005,477.28880482,0.0,133.68936780212766,127.95325978488972
1970-01-01 00:04:00.700,0.706191706141674,0.9060953967118364,-0.3903160054981516,0.003703721466081928,0.004582274357195542,-0.00529523615326506,50.25278959,6.62563935,477.2680529,0.0,133.6744741851064,127.05852937767924
1970-01-01 00:04:00.800,0.652455686033814,0.9023084307059559,-0.3802622600809098,0.01126203631879759,0.004648510793970482,-0.009725718703120483,50.252789539,6.625639541,477.3255723,0.0,133.65958056808512,129.23194182323016
1970-01-01 00:04:00.900,0.6390609281542958,0.9699272775975221,-0.41743387665922427,0.007935494616193976,-0.0023283952168343374,-0.005670576071519278,50.252789488,6.625639732,477.38309169999997,0.0,133.64468695106382,129.10605453422698
1970-01-01 00:04:01.000,0.6395077906241755,0.9287159770553535,-0.38015772353874233,0.021138627031506024,-0.01447910402003217,-0.0021379654034975903,50.252789437,6.6256399230000005,477.4406111,0.0,133.62979333404255,129.65190649531735
1970-01-01 00:04:01.100,0.6935973397607218,0.9671052608070747,-0.4057340468314852,0.008828197249709523,-0.026771835414694047,0.007482878908514286,50.252789385999996,6.625640114,477.4981305,0.0,133.61489971702127,130.18875780561183
1970-01-01 00:04:01.200,0.7139771645639343,0.9833977147782456,-0.4704795630929599,0.012917947573939758,0.013951052302566266,-0.004853659829815663,50.252789335,6.625640305,477.5556499,0.0,133.6000061,130.5147630215937
1970-01-01 00:04:01.300,0.6496592572988744,0.9646587498143901,-0.39171824405681477,0.02091047917361446,0.020383347568744943,-0.007046822306867471,50.252789284,6.625640496,477.6131693,0.0,133.58511248297873,128.52896354252647
1970-01-01 00:04:01.400,0.6605278670579104,1.0061439272722215,-0.48215537481585,-0.0007488398774337349,0.015717357536589878,-0.0012989703717518073,50.252789233,6.625640687,477.67068869999997,0.0,133.57021886595746,127.60811255420879
1970-01-01 00:04:01.500,0.6362536857446575,0.9873472995011365,-0.3706440983700663,0.00036359954155000003,0.04944590423702381,-0.008500957640011905,50.252789182,6.6256408780000005,477.7282081,0.0,133.55532524893619,129.64435096467048
1970-01-01 00:04:01.600,0.5641926501178645,0.9790372648189791,-0.43948997367672327,-0.007777263195415663,0.009262983423385543,-0.00039373889008915665,50.252789131,6.625641069,477.7857275,0.0,133.54043163191488,129.74969418349474
1970-01-01 00:04:01.700,0.5656870430097174,1.03387762094692,-0.37884963853874254,-0.022724622142289156,0.011139682842963253,0.013552713494313254,50.25278908,6.62564126,477.8432469,0.0,133.5255380148936,129.7685609995392
1970-01-01 00:04:01.800,0.5729483925880308,0.9258006176216185,-0.368020666719465,0.00011223391510361458,-0.004543636527919759,0.03370331355746988,50.252789091,6.625641048,477.84737297,0.0,133.51064439787234,127.14174361914667
1970-01-01 00:04:01.900,0.6915588851422476,0.9501396156095705,-0.35298618641825996,0.01657567153435783,-0.038309506667469885,0.030921382683493974,50.252789102,6.625640836,477.85149904,0.0,133.49575078085107,127.3190201240364
1970-01-01 00:04:02.000,0.6187148140702452,1.0134411907356462,-0.4699948929267226,0.001054438705777381,-0.021296026314978574,0.021066958450404762,50.252789113,6.625640624,477.85562511,0.0,133.4808571638298,128.35951101344642
1970-01-01 00:04:02.100,0.7074401621783921,0.9148454993686057,-0.4105581145989827,0.01048927761233494,-0.010791941627459518,0.027690515949819278,50.252789124,6.625640412,477.85975118,0.0,133.46596354680852,129.9265975133324
1970-01-01 00:04:02.200,0.7201466186482719,1.0019925427541487,-0.44755317511705606,0.013138735778618073,-0.0035942473248634942,0.029626092188313257,50.252789135,6.625640199999999,477.86387725,0.0,133.45106992978722,129.40823319010264
1970-01-01 00:04:02.300,0.6799875697928499,0.9693975345252328,-0.4811751929242849,0.007486558697690361,-0.013463478461722892,0.018491008813493977,50.252789146,6.625639988,477.86800332,0.0,133.43617631276595,128.03359847704405
1970-01-01 00:04:02.400,0.7690193049253802,0.958182985175835,-0.2977927851893458,0.006544792106404762,-0.017340063000742856,0.018165433941707144,50.252789157,6.625639776,477.87212939,0.0,133.42128269574468,126.37278239449006
1970-01-01 00:04:02.500,0.7786280118559596,0.9627789172832646,-0.44560731760529393,0.024516685893493977,-0.0024167105470386746,0.023421944680313254,50.252789168,6.625639564,477.87625546,0.0,133.4063890787234,122.35945770003661
1970-01-01 00:04:02.600,0.7428351998771876,1.0106052501517393,-0.5296731627797051,0.025591188236003613,0.03031145536638554,0.015554526243325303,50.252789179000004,6.625639351999999,477.88038153,0.0,133.39149546170214,120.88055886842102
1970-01-01 00:04:02.700,0.7558371446000791,0.9943636078384861,-0.3855055728640444,0.023111001156349398,-0.0037487990041156632,0.011477304798320482,50.25278919,6.62563914,477.8845076,0.0,133.37660184468086,121.49394880045435
1970-01-01 00:04:02.800,0.8164865653952598,1.0025835363806541,-0.5341668876592252,0.017154627210313095,-0.045787183584583335,-0.009264516710821428,50.252789272,6.625639547,477.90297677,0.0,133.36170822765956,122.4478265684063
1970-01-01 00:04:02.900,0.7510393279869123,1.0856176045451695,-0.5211236946767226,0.016833257741115663,0.00773218542853976,-0.002255719083674699,50.252789354,6.6256399539999995,477.92144594,0.0,133.3468146106383,123.49119257309064
1970-01-01 00:04:03.000,0.7777797643952598,1.0324469715011366,-0.46106688950259667,0.003490292855168675,-0.005419429663995181,-0.00045261576389759033,50.252789436,6.625640360999999,477.93991511,0.0,133.33192099361702,124.01270756312198
1970-01-01 00:04:03.100,0.8146775414193561,1.050176937525233,-0.46081822179175447,-0.0065408494094939765,-0.0006504052273249399,0.003551009655222892,50.252789518,6.625640767999999,477.95838428,0.0,133.31702737659575,123.20581490288737
1970-01-01 00:04:03.200,0.7539993092747777,1.06558970481439,-0.5817278437315139,-0.015460691337534941,0.013700825520911206,0.010572073298524097,50.2527896,6.625641175,477.97685345,0.0,133.30213375957447,121.63173300815993
1970-01-01 00:04:03.300,0.7863960897567055,1.0420650872722206,-0.45593892526163415,-0.005781233086726191,-0.002177961434385,0.006588424016673809,50.252789682,6.625641582,477.99532261999997,0.0,133.2872401425532,119.09655028650889
1970-01-01 00:04:03.400,0.6915997582250073,1.0846027957356457,-0.5754677812124367,-0.042728029685180725,-0.021985901711028554,0.02962609205354217,50.252789764,6.625641989,478.01379178999997,0.0,133.27234652553193,120.98532249749303
1970-01-01 00:04:03.500,1.0870376838651392,0.7584759826457148,-0.14604310530982723,0.03321573957369879,0.013310766442212409,0.008504024181103615,50.252789846,6.625642396,478.03226096,0.0,133.25745290851063,119.68134068321558
1970-01-01 00:04:03.600,0.3063108249985127,0.7696941481264377,-0.9779130247638017,-0.7766968881533735,0.3772920171639157,0.0971532330626024,50.252789928,6.625642803,478.05073013,0.0,133.24255929148936,121.04347316621596
1970-01-01 00:04:03.700,0.8713160821339345,0.27773484307378693,0.13511710988716175,0.3078733792830119,0.07194998816753131,-0.12497098581097618,50.25279001,6.62564321,478.0691993,0.0,133.22766567446808,126.69298403882163
1970-01-01 00:04:03.800,0.20216783065595956,0.7916707423665983,-0.6357405656171995,0.09739241957609639,0.16753866024301206,-0.04350630780158554,50.252789971,6.625643161999999,478.08671635999997,0.0,133.2127720574468,126.11922421158869
1970-01-01 00:04:03.900,0.3645998396940551,0.6440457216698108,0.3059337109552338,-0.03440431589753012,0.14763092747722892,-0.11358447184614456,50.252789932,6.625643114,478.10423341999996,0.0,133.19787844042554,126.23638399250632
1970-01-01 00:04:04.000,-0.21464341742281268,0.8379868781999313,-0.2985891664544056,-0.005930002120250603,0.059713079168700355,-0.028765018043512048,50.252789893,6.625643066,478.12175048,0.0,133.18298482340427,129.6214513756815
1970-01-01 00:04:04.100,0.009427840395259679,0.6754334960553532,-0.1450160957194644,0.022286725143425303,-0.023273832756315664,0.0025206649134036146,50.252789854,6.625643018,478.13926754,0.0,133.16809120638297,129.31129576164926
1970-01-01 00:04:04.200,-0.10534115874931871,0.6850985084408956,0.0717362667142698,0.06553518457836072,-0.22999217397309527,0.11094876976919761,50.252789815,6.6256429699999995,478.1567846,0.0,133.1531975893617,127.3583057527971
1970-01-01 00:04:04.300,0.6892532355702454,0.704841905949932,-0.49476343836719927,-0.10376123849571084,-0.27296224964156623,0.07329063149896506,50.252789776,6.625642922,478.17430165999997,0.0,133.13830397234042,126.83644479760568
1970-01-01 00:04:04.400,0.5488219648651391,0.6857868171035459,-0.3256993926230791,-0.13010862594975905,-0.14739817982228917,0.013736703672710845,50.252789737,6.625642874,478.19181871999996,0.0,133.12341035531915,123.38966861983641
1970-01-01 00:04:04.500,0.6841858136000791,0.5073809663445097,-0.2569093819001882,-0.07283617619,-0.04684664906028915,0.04668565783397591,50.252789698,6.625642826,478.20933578,0.0,133.10851673829788,122.3814468523774
1970-01-01 00:04:04.600,0.8978641578289945,0.3756315891517388,-0.0347588551652489,0.043893738842184525,0.06060113824329476,-0.01754731488145238,50.252789659,6.625642778,478.22685284,0.0,133.0936231212766,122.98509024377222
1970-01-01 00:04:04.700,0.5695444321178644,0.7663111060689793,-0.17130866108148446,-0.011457065705060242,0.19983996882289157,-0.07807437509975904,50.25278962,6.62564273,478.2443699,0.0,133.0787295042553,123.48123982902632
1970-01-01 00:04:04.800,0.09094238025068146,0.35816108577824535,-0.40011837393633165,-0.13452438958553012,0.3008358355554217,-0.11567459965986747,50.252789624,6.625642876,478.2486179,0.0,133.06383588723403,123.81939450975193
1970-01-01 00:04:04.900,0.07872600143622344,0.8344120645493298,0.2685025628468001,0.21089869626056626,0.075352240713853,0.0064654135380975905,50.252789628,6.625643022,478.25286589999996,0.0,133.04894227021276,128.4619361140604
1970-01-01 00:04:05.000,0.2015527708470668,0.6400853219589675,-1.0441480085387411,0.2636311884139759,0.5694761570650603,0.03365179621002409,50.252789632,6.625643168,478.2571139,0.0,133.0340486531915,129.75315307852782
1970-01-01 00:04:05.100,-0.9959396515326921,0.23895238646499228,-0.5350569987556106,-0.47139228333130956,0.5162204713321428,-0.13338286234555952,50.252789636,6.625643314,478.2613619,0.0,133.01915503617022,131.33472367985974
1970-01-01 00:04:05.200,-0.8796550633822546,0.26076677562850303,1.2577227791566106,0.04981164947008434,0.021347455524421688,0.02390767843058434,50.25278964,6.62564346,478.26560989999996,0.0,133.00426141914895,133.33607378344925
1970-01-01 00:04:05.300,-0.8971456268384753,0.7215890406698113,0.010315596364870672,0.0032253472351361444,-0.02944118188409639,0.003933709203736145,50.252789643999996,6.625643606,478.2698579,0.0,132.98936780212767,134.49309757928177
1970-01-01 00:04:05.400,-0.9157116237770295,0.3903921206698113,0.010200293666075666,0.06338276252915663,-0.04652282658445783,0.017203077909518073,50.252789648,6.625643752,478.2741059,0.0,132.97447418510637,132.2938639837601
1970-01-01 00:04:05.500,-0.7711332455408848,0.5365633113927033,-0.054319462153200604,0.0545035740802381,-0.004774062342771428,0.0035850916429095237,50.252789652,6.625643898,478.2783539,0.0,132.9595805680851,131.08240785199752
1970-01-01 00:04:05.600,-0.8506136000976118,0.6526021557594555,-0.09462081409339085,0.0654949696666265,0.027529524527228916,-0.021302378198554215,50.252789656,6.625644044,478.2826019,0.0,132.94468695106383,133.47572823888027
1970-01-01 00:04:05.700,-0.9638851982228126,0.6069641929469198,-0.149243159490549,-0.0338817840311747,0.018830470698915663,-0.016967570549708433,50.25278966,6.62564419,478.2868499,0.0,132.92979333404256,131.9551494100579
1970-01-01 00:04:05.800,-0.8897365253300415,0.5834395781396906,0.1405874390275219,-0.0028757658320301203,-0.0021959223658457832,0.004500398770072289,50.252789627,6.625643921,478.28063659,0.0,132.91489971702129,132.48079000368625
1970-01-01 00:04:05.900,-0.8764462715806439,0.5666826098143893,-0.13029522497247648,0.011858164402987951,0.0003578607631428915,0.008165482296957832,50.252789594,6.625643652,478.27442328,0.0,132.9000061,133.34990556362396
1970-01-01 00:04:06.000,-0.8999132288384752,0.5970181281035458,-0.015173004358020492,-0.025393793407210714,-0.005312189626718334,-0.008559133663380953,50.252789561,6.625643383,478.26820997,0.0,132.8851124829787,134.85709766779547
1970-01-01 00:04:06.100,-0.9445034056249927,0.5938640604856458,-0.06378829639100836,-0.0009475492136722894,-0.006655843347810843,0.002505945678815663,50.252789528,6.625643114,478.26199666,0.0,132.87021886595744,135.01424201233
1970-01-01 00:04:06.200,-0.872381354373415,0.564124025103546,-0.0362867907194655,-0.019523193635722892,-0.016922492996746988,0.021471649150819276,50.252789495,6.625642845,478.25578335,0.0,132.85532524893617,132.94031250637363
1970-01-01 00:04:06.300,-0.8450224568999211,0.5577527683806545,0.06457213895523317,-0.011986957641708434,-0.017790926575096386,0.005736812505854217,50.252789461999996,6.625642576000001,478.24957004,0.0,132.8404316319149,132.6823372533704
1970-01-01 00:04:06.400,-0.8434368487469089,0.5376876704890883,-0.05192662440621376,0.0030978682173583333,-0.003872335339760714,0.0013453183830857143,50.252789428999996,6.625642307000001,478.24335673,0.0,132.82553801489362,130.41222472408396
